torso_inclination,knee_angle_l,knee_angle_r,hip_angle_l,hip_angle_r,elbow_angle_l,elbow_angle_r,label,file
1.334612059824133,176.9100182285458,177.5706308481118,177.8722507270307,179.1331248105805,179.01640127367298,168.21971179666164,pull_up,pull up_300121.jpg
3.8741191314065757,178.148701624885,177.16386605272342,174.67861050745083,176.48435608045273,176.29465925691034,178.4263949294207,pull_up,pull up_300131.jpg
10.211839225623056,178.17610182413344,175.39621939512213,170.5579243651386,170.72522347795476,163.82239200153515,167.7604521851209,pull_up,pull up_300141.jpg
14.360442969458756,176.76084518637396,172.7775074560356,169.77275984950234,167.00001208689793,113.78529533479065,178.50671232512,pull_up,pull up_300151.jpg
10.479035312053199,179.22073757419292,176.20807182896218,173.29641882450488,168.90243081228414,28.994275899649647,6.36707673170126,pull_up,pull up_300161.jpg
5.821023920383484,177.49472302391715,178.99512157115072,177.14198872095378,170.1754399181439,17.079089183787737,8.391838718144788,pull_up,pull up_300171.jpg
9.64870193632446,178.27168503850115,177.34677507263817,173.6737394686903,168.3699708840145,72.96760959055216,177.41893225484296,pull_up,pull up_300181.jpg
7.9637236750730676,178.7500863538811,177.18551444103366,172.61806592971257,172.66848649449375,149.27293185939757,173.90544206612603,pull_up,pull up_300191.jpg
5.101608708532311,177.59185357134595,178.17343756280803,175.3029396121578,173.61413093012197,168.72539611800028,172.57878886832103,pull_up,pull up_300201.jpg
3.0589725596291726,178.18166325575424,175.13918639571966,175.23218897052,173.64188924806726,164.11455953077615,175.62453348875366,pull_up,pull up_300211.jpg
6.2189949291783675,178.18600054190009,176.2456383571187,170.8681321634919,171.15951812849897,171.65696228995918,176.6988605388532,pull_up,pull up_300221.jpg
10.952036121795004,175.163055886405,172.57600118874734,172.72304008620452,169.5608544628737,147.0585465827861,177.50976687002353,pull_up,pull up_300231.jpg
12.062216830943324,175.15591446440732,174.23689735240131,171.83748137514354,166.95053027122745,77.9011484749411,179.0121275883304,pull_up,pull up_300241.jpg
4.859640556392157,178.72203416721203,177.33615419819355,179.85823261329614,169.9016149139548,16.74022076096742,12.650243686156715,pull_up,pull up_300251.jpg
7.419343168457683,176.4973819975292,176.93352321559203,176.86209294468415,170.0234289877397,26.734314339883166,8.035497298909648,pull_up,pull up_300261.jpg
11.24997687543446,177.5439480306033,179.1305771057476,173.78570170969837,166.93570715972672,125.91663692567903,179.6560342368081,pull_up,pull up_300271.jpg
9.354790085745336,179.1881710927105,177.91079341063156,170.50903430789518,171.10638707075236,158.83925803680003,174.53936189260986,pull_up,pull up_300281.jpg
3.846441490758881,178.84871073029305,177.64835888871355,174.32500547658827,172.5974925930502,172.38693565752948,174.70738366482402,pull_up,pull up_300291.jpg
2.6736265990670796,178.3098504336824,176.94768484488347,172.5264688852261,172.36801664396214,167.7718910789548,175.39991812266163,pull_up,pull up_300301.jpg
7.544050473376927,179.61849537214206,174.29664353304003,169.46261884994587,170.73795335686611,161.02752846012086,172.51997770291908,pull_up,pull up_300311.jpg
8.12067367169917,177.32279908803366,176.01482342811767,174.04799208874968,171.0083646766179,145.46056873393718,173.58427765227717,pull_up,pull up_300321.jpg
9.420987560065448,175.27539629614338,176.2515903619311,173.40126564478484,168.2782178992211,83.80793179680137,175.054554936298,pull_up,pull up_300331.jpg
6.311792790643999,175.63017415922147,176.21364311317765,178.29522828326017,170.89944029615327,28.514411878846555,13.10933793851976,pull_up,pull up_300341.jpg
4.843845201677245,178.904827514283,179.36224575266843,178.01980929576035,171.62019137546304,17.54743801566843,12.980734760282711,pull_up,pull up_300351.jpg
9.406519355496552,174.69360320371433,176.32567891385108,178.50123236436744,167.61738283390918,63.893142070098484,112.12491433297835,pull_up,pull up_300361.jpg
7.092706702318125,176.68586840278826,176.80257657558738,178.25524784722228,172.69895654886855,149.4213261365068,167.50874675113397,pull_up,pull up_300371.jpg
3.39759453926151,178.84167185180422,177.92616172671754,175.4833559490964,173.41293915661097,172.05664632802458,174.1740421673046,pull_up,pull up_300381.jpg
1.8421495408347917,178.68136686722528,178.3200416979743,175.84202318062475,174.01429362957967,171.5870483953025,176.50920315602175,pull_up,pull up_300391.jpg
4.224452848674158,175.64725720821104,179.7410798978199,172.47374004921414,171.49041471667647,167.14737339673218,175.43419176552854,pull_up,pull up_300401.jpg
6.2954162902571005,177.5330251822106,175.3357747274606,173.59131067453714,170.37119943687892,151.77504551182992,169.76584324533528,pull_up,pull up_300411.jpg
8.68562449237762,172.1331418774267,174.71047482703617,175.22023394870124,168.6095951431588,88.90633031029164,178.8110968014775,pull_up,pull up_300421.jpg
7.6454966409600775,170.93917935280274,174.67550794693545,179.5607787383373,171.31611386985503,42.129441355051135,7.831022050568126,pull_up,pull up_300431.jpg
6.962697924504486,176.75826592384564,175.36041289576866,176.9284500701549,172.2926879626304,22.827603904683592,11.116405076605542,pull_up,pull up_300441.jpg
9.54428511033296,178.0828556055618,176.18552172221555,179.80432781874327,172.7956785333136,22.02485759831673,11.06705520683873,pull_up,pull up_300451.jpg
12.001948006163833,173.80947262295362,174.94139394310213,176.95400192092364,172.2019234939634,79.6273898559205,156.35080735724398,pull_up,pull up_300461.jpg
10.179551398999529,172.26970376330553,173.5409449037878,179.54421527546816,175.3864455024424,147.83891201634304,168.8175350469853,pull_up,pull up_300471.jpg
5.577062929545697,178.6909519246523,178.37401365686688,177.28473348156922,173.5464716023378,168.78699665759513,175.12471415693207,pull_up,pull up_300481.jpg
1.7765135137400545,177.88012068390665,173.81218158077982,177.88730340898385,173.81900469738255,170.71410833452381,178.01716671764217,pull_up,pull up_300491.jpg
1.2635633245843294,179.59174952602757,177.1442373271214,177.4909607321068,172.5915387686402,175.56840904330116,176.45511557649263,pull_up,pull up_300501.jpg
1.4195669198861167,179.69439261121593,177.29404102341502,176.81953815820427,174.95396973335681,172.3615115104331,177.4481558351263,pull_up,pull up_300511.jpg
1.696173166171539,178.7702946619001,177.71277212969008,177.12408427205926,174.40729077175433,173.39808272774198,178.34090106486684,pull_up,pull up_300521.jpg
3.526392463230286,179.77021159137206,176.5606141801042,171.5521566705794,175.78347520412868,172.77990693355216,166.0149935525014,pull_up,pull up_300531.jpg
8.755016970968107,177.14399177598065,175.1293487499674,170.86528063243438,170.26843171691453,161.62111196805876,175.94186730883055,pull_up,pull up_300541.jpg
9.835573868551238,174.7924847208922,170.32730438375737,174.1821917880158,172.16964556099768,145.8579422073586,170.55431919044918,pull_up,pull up_300551.jpg
13.215419644576636,163.88035279469145,173.24694586591696,179.25502514943966,166.80130247629904,86.10257376921294,162.04991062582909,pull_up,pull up_300561.jpg
7.736069001756585,176.26135376787872,175.0528884453718,178.22800258445008,172.38010324542515,20.971186966671784,12.51238168774313,pull_up,pull up_300571.jpg
6.923866312906123,177.88924214856925,177.66889428525994,178.38504443582084,171.6357588689295,25.16404046181416,16.400083730367744,pull_up,pull up_300581.jpg
8.103667657082127,178.54175545147595,177.03494806388193,175.90999003781894,171.94487493741872,99.06726605829046,161.25264143636826,pull_up,pull up_300591.jpg
5.890370432219196,179.39783515520853,176.75695326358334,175.59960474168142,174.69757098720808,160.76986553368593,169.25589499765928,pull_up,pull up_300601.jpg
0.5622557722618388,179.40821835835894,176.902519540722,177.8955782968047,176.70775548704626,170.43108504787097,172.82870539527073,pull_up,pull up_300611.jpg
0.7525096248409039,179.0794219720695,176.2339838697814,175.9566352827593,174.6084000487389,169.42959067860318,175.82423018026162,pull_up,pull up_300621.jpg
5.579284770752105,177.96773504474817,175.6560253543363,168.8876717029583,171.57738815141937,163.07447863561512,174.52632531322038,pull_up,pull up_300631.jpg
8.290848634557744,176.89833584527582,175.77897279734802,172.84771832536893,169.26644854933727,153.52913191048296,174.7230472269176,pull_up,pull up_300641.jpg
7.894722388495868,174.48323844543816,173.45301756505674,176.00465202142308,170.5180485762519,120.87538073752103,178.06756077820899,pull_up,pull up_300651.jpg
7.714719020768848,169.66908201347064,175.40919904628365,177.91924320845231,170.20531262815732,57.953626147940454,35.89955984828485,pull_up,pull up_300661.jpg
5.34036627239744,176.9436445515898,173.41507756879142,176.83315594914902,174.76505941607203,25.393878914672957,15.922538043128656,pull_up,pull up_300671.jpg
4.763344698520373,177.80959252210627,179.69886917708817,178.11077025691768,174.58736601055497,21.897431298695288,15.370374069646347,pull_up,pull up_300681.jpg
6.781953116519034,179.90302484027785,177.8106328202874,179.08887084106195,175.5876575002981,74.8786242504997,138.33673764603924,pull_up,pull up_300691.jpg
4.790704819955044,176.50340372779638,178.21269442030635,179.69419513236645,178.2567634618541,161.05103455813833,171.9390773649297,pull_up,pull up_300701.jpg
0.1021034851295111,176.02664991104226,179.03389314878314,179.4177445041275,176.6447339315934,173.1672629024295,172.3140702959824,pull_up,pull up_300711.jpg
1.7390078899741206,179.61122919189822,179.007355048853,174.19714929820975,173.22458879544922,169.7983055165601,176.22124456740212,pull_up,pull up_300721.jpg
2.1054973426751675,179.6622638581754,179.3647586970178,175.7910955494667,175.366453152812,176.66253016283497,179.2010188350284,pull_up,pull up_300731.jpg
0.8009040899950084,179.87482154705546,179.87700113484135,179.5212529562402,175.67957056917595,177.98435645244035,176.75728654275434,pull_up,pull up_400201.jpg
0.729612225378883,178.16023882891898,177.45685291285946,178.5592578659662,174.64405673632044,177.76540015527814,177.53544026375553,pull_up,pull up_400211.jpg
1.2191268447817065,179.6888718134048,179.73388517140958,178.99472507265475,175.16963610828202,174.44970050215812,172.86390511804072,pull_up,pull up_400221.jpg
0.6459912960780773,174.9643223877981,176.00500231252158,174.96938771378885,168.94305347191494,157.05980553146944,160.9135454632694,pull_up,pull up_400231.jpg
0.009726818008276085,177.41131673418408,176.46834055477922,173.26382066841356,169.46073402316915,26.05852554629254,19.607579987201746,pull_up,pull up_400241.jpg
0.21262530152895093,179.3466986896106,179.3040030834788,173.6149971233523,171.760716628875,17.924239537051996,12.242442725019474,pull_up,pull up_400251.jpg
0.73833762531608,177.86491833704363,179.8289834634827,176.33261442028075,173.35517701195897,78.8500026632826,80.64569411227728,pull_up,pull up_400261.jpg
0.6450290880960674,179.87983925219675,179.8108759828882,176.47117472680304,175.18321478047423,162.15411263636403,166.15024248031824,pull_up,pull up_400271.jpg
0.3593315458098077,178.5344021605265,178.75122873607373,176.54639249942718,176.4404622550232,166.27179787471516,176.0413894762239,pull_up,pull up_400281.jpg
0.06827679746185782,178.32424785374263,178.6082610211905,177.1840856364149,175.87680179306452,171.15524331425414,175.56713279207594,pull_up,pull up_400291.jpg
2.495565241914379,176.37025664642348,179.0852455363808,177.63752104293496,170.1654601854314,157.71953220453076,172.06200469075176,pull_up,pull up_400301.jpg
0.5220838256694618,175.0625097910128,179.72404075158437,172.62723786163917,172.81437991033667,47.43324940224463,41.35892453065993,pull_up,pull up_400311.jpg
0.016664396561563124,176.0258406999453,178.33943846255397,172.85646426616128,172.1439327300055,20.767265158624443,13.56287468106356,pull_up,pull up_400321.jpg
1.4665132329353905,175.11032542921828,177.72460056086246,176.27064054862123,172.61351616823592,155.28138194206562,160.05635350456893,pull_up,pull up_400331.jpg
0.8496932788868524,179.48061280276247,177.85667895102165,175.9107934568906,176.77160995700584,173.7051967083693,175.08349935784787,pull_up,pull up_400341.jpg
1.5209247175502962,178.92401775011734,177.32399232661206,176.75735235336447,177.25258832064043,173.25843536977405,175.21560577642128,pull_up,pull up_400351.jpg
0.26160960280867873,179.05626364645732,178.64996728578532,178.74665656417633,174.98089013194078,164.3360431002801,175.64384926468946,pull_up,pull up_400361.jpg
0.9337778668776401,171.59012095499185,178.86792615459643,176.9061723538522,170.2040357653311,143.6867398587617,162.6857654613482,pull_up,pull up_400371.jpg
0.9687236954102948,173.11214520172797,178.21332418952161,173.90032260724078,173.74884741528632,63.5991748253199,56.344923643058,pull_up,pull up_400381.jpg
0.9884637705725889,178.737061555936,176.9103007219786,172.699633443347,175.22052675268216,23.76718900810821,13.54751264767567,pull_up,pull up_400391.jpg
0.14174886240739026,179.4841236690027,178.91711088034978,173.5024421248106,177.49585663634977,17.67118624611883,11.15518234476508,pull_up,pull up_400401.jpg
0.9679538721483998,176.10831534347534,176.11164076656988,172.91549725721106,178.6638631711601,106.22967393304923,126.13923121684887,pull_up,pull up_400411.jpg
0.021434631329039954,177.63816851172453,172.82845804453484,173.94823000426865,179.0411972744386,175.2779927980307,176.19208855505326,pull_up,pull up_400421.jpg
0.4183654739130256,178.8599319879679,177.32234478019038,178.56081900333436,177.01550260752285,172.67002806657686,175.2420333612958,pull_up,pull up_400431.jpg
0.19499167194135963,178.2973285036054,177.73185673875597,178.03552202766616,177.31124503675625,175.10070978394373,176.4873713274214,pull_up,pull up_400441.jpg
3.173212826046535,176.0857246633005,179.81265253585184,178.48494667508118,173.0680483650049,160.34936346090257,174.76516117380416,pull_up,pull up_400451.jpg
1.6642757053028399,175.57619242714833,178.75633165196257,175.07924597763153,170.6309627816845,80.16835146024634,119.0772464369178,pull_up,pull up_400461.jpg
1.1322669386926238,169.82912061283557,179.7654455766394,169.84186970150245,171.55965493443037,27.93100169188776,15.520840127101417,pull_up,pull up_400471.jpg
0.007614523325818649,176.8083177559628,177.35086463540733,169.07151615588145,176.67176808734482,22.23156761713002,14.926526910456364,pull_up,pull up_400481.jpg
1.508904671787967,176.5505525813115,175.02652147264948,171.73418654435275,179.02471162331537,32.4898653337131,22.149205029425627,pull_up,pull up_400491.jpg
2.673655142551846,177.5548043222644,178.82431819524294,174.61261807529957,176.4024775886873,150.5366945949864,168.09436910823254,pull_up,pull up_400501.jpg
1.0504220968998403,179.61148332250346,175.651530189493,176.00997726004275,179.31224362866314,171.5881523355597,173.98517953594606,pull_up,pull up_400511.jpg
0.6763659452185803,175.64731703566773,172.87163687756012,177.42071017349198,176.13878609440354,170.66493658899728,176.24847302751522,pull_up,pull up_400521.jpg
0.7122975394511832,179.34400644679894,176.84878643282815,174.05256723473315,175.84143600353963,169.40411798263287,173.0518011597237,pull_up,pull up_400531.jpg
4.463534551560037,159.08142133634823,29.338599715664614,7.3635347387335495,9.652094576490816,57.52918368188324,82.4140322095892,pull_up,pull up_500021.jpg
5.1881317236905815,12.950456927348442,21.63981628425473,0.9289017529805497,25.62314017963915,68.76025147815878,81.58476382540388,pull_up,pull up_500041.jpg
8.552086657155375,97.01247882351751,29.972520806887907,5.099054636012983,14.579543084446197,33.73276837370562,13.948255191909638,pull_up,pull up_500101.jpg
8.92935055631888,130.80165287015316,146.20694515475915,68.76529352398074,156.42837269398356,23.116307312730402,2.849735290865749,pull_up,pull up_500111.jpg
23.71657585992772,112.78774469153825,137.86682891440827,80.59413037972794,121.82263410830762,69.15378799167009,134.27048696077503,pull_up,pull up_600011.jpg
11.166755934719724,173.0535559137484,141.51476018801247,19.07167955918369,9.309816666446567,33.201849460305446,20.836176058900417,pull_up,pull up_600021.jpg
6.788767927458201,178.41194177054697,18.170552301282555,14.69054207630965,6.005995607106142,55.23236528825824,41.97470653544084,pull_up,pull up_600031.jpg
158.98776798981166,28.707912508376772,105.45343855835931,33.75197055850898,12.793841127262615,126.54984607401684,67.6924235105169,pull_up,pull up_600051.jpg
8.398738038367208,164.97314980394398,4.658479799198067,17.04587833329262,10.223342768028939,46.14122385620984,22.452605092723637,pull_up,pull up_600081.jpg
10.793833196167043,179.65351824340888,171.37595217745437,19.19323818672741,5.844118862467896,31.07682136179479,23.278027200593062,pull_up,pull up_600091.jpg
10.117922287043832,164.01310757225997,44.364476424630034,17.501857363390666,11.880300175843075,113.47178726800882,143.32249731976634,pull_up,pull up_600101.jpg
111.97684324133293,82.1934704413192,135.15334642823888,58.848341005993,45.65637194906281,170.37620378308355,109.58643924974253,pull_up,pull up_600111.jpg
120.26967892669532,92.4032148252068,127.17691754423429,43.85630536111559,41.70432059664447,161.11290273861465,172.53849078620976,pull_up,pull up_600121.jpg
112.895497651669,62.04926831175198,136.61992049695235,0.35611267267874913,43.95749760458342,136.90926318676824,112.38934425212233,pull_up,pull up_600131.jpg
11.311236058172867,167.61641180872022,178.56552727667136,29.767667855618125,0.628335915637852,37.28243109964814,19.54843558908175,pull_up,pull up_600151.jpg
10.910159154985386,178.87989376405463,165.20179691099113,20.680737405150257,4.016418423780184,36.007194894297974,19.700363467004955,pull_up,pull up_600161.jpg
20.74378542792655,144.15946685016027,157.7307622731654,36.86526728192663,18.639871669781456,112.2169994219447,141.61829374205945,pull_up,pull up_600171.jpg
11.973028422378174,174.85396242109996,71.61587883531226,18.122939591344252,1.0699386027021527,3.406266716992338,22.418086961179164,pull_up,pull up_600231.jpg
136.17623413989566,172.9965030299622,149.38748118099605,94.79731478186359,33.10315576630469,171.4715171088829,123.41755863329988,pull_up,pull up_600281.jpg
18.26495936098509,164.92039309029255,46.12818790801233,33.98864849789054,18.866503403710738,94.92128784036016,121.49673328480283,pull_up,pull up_600291.jpg
10.462323269888474,176.6739754283555,43.58544877866431,17.97740783030962,1.9387249181452937,37.97797314008526,21.17029154383525,pull_up,pull up_600301.jpg
0.18227619943826437,172.2004455057383,174.49739770256213,171.4074888504573,170.26954497660236,13.752141573871329,16.596071396670986,pull_up,pull up_700001.jpg
0.6376249961745988,173.38087145363806,169.10734855834272,172.92438228354627,170.22786263417743,89.58966850001298,90.76224511252265,pull_up,pull up_700011.jpg
2.686899254239118,123.96762125841053,171.3592386868016,3.362634148594372,5.717215125186969,152.2102099124317,153.24956133686482,pull_up,pull up_700021.jpg
3.002382021393054,174.78818878122865,177.69133740922052,2.1361701814416723,6.842961652980172,177.25164826347572,179.78227775234103,pull_up,pull up_700041.jpg
1.186302509996507,111.59579254761685,105.01993460085657,1.208339594886914,8.598593922891228,132.60649213079276,135.24050420294697,pull_up,pull up_700061.jpg
0.950523620737543,171.38449253325274,174.7466485037786,169.98908029251976,169.92910992001583,13.16295434657895,19.04822824051619,pull_up,pull up_700071.jpg
1.123413159102016,172.34532168119324,172.73945275622546,170.79222100884505,170.24818945673007,17.741907450122824,25.08723043082033,pull_up,pull up_700081.jpg
0.4382410978314937,0.8786252840648694,5.303008943619357,18.305427733820977,10.870299923293642,116.39210367311647,110.24038568313796,pull_up,pull up_700091.jpg
2.857732604311784,175.72718209506849,173.1864985158124,3.5030458387098764,6.599851792292455,161.42154291098984,161.55809396036628,pull_up,pull up_700101.jpg
1.515315821788631,40.436352327903435,33.33176075723006,5.091847355417583,4.965700028773397,164.67700547639785,166.14747676011748,pull_up,pull up_700131.jpg
0.4110418462808586,177.01953120785234,172.4714884817125,174.05066565164134,171.51192236086212,53.25736633816296,58.51833671319324,pull_up,pull up_700141.jpg
0.3337280838802901,171.61954199535907,174.1819325235073,171.48222633397552,169.30880844963343,10.48367883464593,11.42251806354202,pull_up,pull up_700151.jpg
0.4576075117580371,178.99386593500546,170.73712505712427,173.51654512925595,168.6970743651177,36.28605010172018,40.517650327969974,pull_up,pull up_700161.jpg
0.08982430156370363,166.1398906745555,176.2275109906254,4.442262782665381,5.61425637953274,135.8796473993863,137.75716552923305,pull_up,pull up_700171.jpg
1.998057913969743,171.2948184766967,172.42762455207446,0.11023725395183685,5.382796810077052,170.6296224324556,169.65749347936693,pull_up,pull up_700181.jpg
0.4750072995285351,144.3703457840402,173.79090164299137,146.69100457854697,173.0479591632063,127.32368285243183,128.00553219662288,pull_up,pull up_700211.jpg
0.641701913587928,170.8939843445349,173.08299381586292,170.05493282229457,169.80769015796872,12.901254648555879,17.199106784946533,pull_up,pull up_700221.jpg
0.7813347511389046,178.67286881630858,173.9719572871521,175.79609251233683,170.93732840732994,19.1776436948734,24.4069978303413,pull_up,pull up_700231.jpg
0.8093833934166309,178.2306060572078,173.69355791600015,3.7609500238113696,6.564795538896115,122.98428943378218,119.28442498387957,pull_up,pull up_700241.jpg
3.722174625703072,173.04045283205724,173.38860831079805,5.289730148137626,7.309684047978453,167.64814486773074,167.9670428021124,pull_up,pull up_700251.jpg
3.0525001599293873,177.99039518413326,179.02825951264504,175.53651990136063,171.33472366489463,174.73557047560564,179.79676447322257,pull_up,pull up_800001.jpg
12.833534394232851,177.6529941332922,169.24246697634393,179.90417357051706,169.255059101092,39.39967452727205,35.68747664830666,pull_up,pull up_800021.jpg
12.49366618549848,176.98458475975605,25.748985623319363,178.7543455254905,172.48693093485326,35.14610023223213,30.052418618019185,pull_up,pull up_800031.jpg
15.574531163710864,179.52047049263547,177.4094246086152,177.9984445591364,178.82657233300898,100.01564923882239,178.2086130682777,pull_up,pull up_800041.jpg
11.11612297779355,178.92224748752332,177.61944578023076,177.4812478595836,173.5923594583441,155.3057684465181,174.25554583085014,pull_up,pull up_800051.jpg
8.927253528143142,179.62288603098966,176.4674173272858,176.77786150418228,175.65013297096465,173.84951221446278,177.68895508959483,pull_up,pull up_800061.jpg
6.6555022506591275,179.69955296386144,179.73074237688115,178.35272422528223,176.8139613960029,174.86492133267345,179.79015177157203,pull_up,pull up_800071.jpg
10.672886820218247,177.41151734590443,176.22257973312892,179.77901368261743,178.46659543671154,154.08858621794212,167.10280303456264,pull_up,pull up_800081.jpg
13.217022149450349,179.5589436596622,179.02717748521454,177.9783271809581,176.5058305515587,36.21590419924954,30.447161838408086,pull_up,pull up_800091.jpg
12.8325156273334,177.33583243950787,172.43232942044966,179.696187975513,173.25059865031898,42.33966572764728,83.78934999908257,pull_up,pull up_800101.jpg
13.782144749192453,179.41000434614332,176.44772994118952,178.8566809096111,176.14799274470565,58.13352038395585,97.96823662994674,pull_up,pull up_800111.jpg
12.606061215219153,178.15448622232867,177.16537081097837,175.88348543137366,174.99748069290837,157.18152346353392,167.06796349838163,pull_up,pull up_800121.jpg
8.195753698633157,179.0818491642564,174.3691066127399,174.41693099825855,172.84154830648788,173.79365420945976,177.73784387948,pull_up,pull up_800131.jpg
0.5215211796219057,177.78460270271754,178.49935766903252,176.81615775765698,176.25364495774556,172.75127444374164,173.5573120685594,pull_up,pull up_900001.jpg
1.3239180149623728,177.30218175871127,175.30044310052676,176.93915458441182,176.28202527114976,168.60618659385673,178.3121283216215,pull_up,pull up_900011.jpg
7.487361951532388,174.76344464031547,173.76076511018522,173.71171780207317,172.5596463241275,155.7528766462523,178.8630925103918,pull_up,pull up_900021.jpg
16.73531038958296,177.2637378495637,174.27197921103613,163.3980787100584,166.73185599140075,82.76257046139132,93.56477493552494,pull_up,pull up_900031.jpg
18.39538996580661,175.19145354134665,171.8948209372519,165.52178854741953,163.26654262286903,18.818928350956952,11.387183384974639,pull_up,pull up_900041.jpg
16.660294740316196,178.551677406119,174.89069087207085,164.31609596193366,165.36684184694448,68.97101914324719,96.70403686822883,pull_up,pull up_900051.jpg
10.777100281451812,176.9243601127084,175.63548001775925,170.13626127307504,169.07590618070614,139.9623521122908,173.58997803282287,pull_up,pull up_900061.jpg
4.782481032165437,176.40787010519568,176.360628402711,173.09196089707797,172.20325026304496,164.86252441750042,177.4463040614357,pull_up,pull up_900071.jpg
1.7569681252795857,175.87764204752912,175.4816395317755,175.34317744204142,174.74417198560158,169.22520982601395,175.2353461723978,pull_up,pull up_900081.jpg
1.6004151118529792,175.59144634199342,177.77053797659414,175.6536482599972,173.68289435393106,173.728354773306,174.6230208957656,pull_up,pull up_900091.jpg
2.496873628318268,177.383796527961,168.79999526974458,174.97642171206004,174.93763672572533,171.05982822619083,171.63741572383285,pull_up,pull up_900101.jpg
7.29509167101598,175.78297823137282,177.6890984965732,172.81566666739553,170.35921176966633,161.69172063151916,176.89087406069942,pull_up,pull up_900111.jpg
13.610904518425672,177.60816835387678,174.83467965536312,165.57725024972908,166.72064403427703,93.36578065965563,141.9083647512148,pull_up,pull up_900121.jpg
14.757223920164373,173.8921573635797,174.01354075471906,167.04424989406274,161.19473963661736,17.090512064207687,15.881685426554668,pull_up,pull up_900131.jpg
13.937112970707481,177.5558724748654,173.9549806056734,165.83623302853877,164.53511903609737,32.12621294479465,32.36047164415195,pull_up,pull up_900141.jpg
12.461309524863829,179.52901541033094,176.40931693600606,166.97137244426514,166.56908371509127,110.77558435972375,129.6878532123924,pull_up,pull up_900151.jpg
7.93593494473415,177.88448089616182,177.6097135361397,171.42499843004143,171.10788982629322,153.24170902987072,178.62698098359616,pull_up,pull up_900161.jpg
4.4920052626062,177.5459205564799,174.61392742238115,174.89586473784942,174.84949591469444,167.08282130068005,176.34455314036086,pull_up,pull up_900171.jpg
1.537954647787598,178.6002206621559,176.06166891208093,178.82514828378925,179.00252295018632,173.18567910591563,176.29269342659856,pull_up,pull up_900181.jpg
0.8431630517510698,179.4291174375052,176.87736428436654,179.424518305779,179.30826252291266,173.22424982268623,176.2708247305224,pull_up,pull up_900191.jpg
2.0818060295731775,179.86363827567806,176.85882221823533,177.95576568514963,177.12765286248643,170.11062320463088,178.6963535929404,pull_up,pull up_900201.jpg
4.589503521478646,177.4590230166971,177.46485942072317,174.81612224894775,173.83925740374514,167.89553773073317,176.43826359921835,pull_up,pull up_900211.jpg
12.28085329128484,177.182314343859,174.9601279597337,167.29481429848335,166.4897934329764,113.75704154155065,150.32076682803032,pull_up,pull up_900221.jpg
16.81053920386167,174.48572805742077,172.9445434080751,164.68748823225425,162.66826185355703,34.754081467686746,15.810829188405059,pull_up,pull up_900231.jpg
16.028073766871692,177.01828103532944,173.67634722637,163.5764505831158,164.62187987045849,45.31436118764242,55.32590980620119,pull_up,pull up_900241.jpg
12.36553531993384,179.1704256850426,179.55397668942408,166.86370839189763,165.56434750741053,129.80844674977772,168.12248946395604,pull_up,pull up_900251.jpg
6.813232134546254,175.95123128873297,177.04986151124814,174.1137468610733,171.3698882092329,158.96342362600475,177.25770878511906,pull_up,pull up_900261.jpg
2.5863788922354884,175.9152320408217,175.44704989815315,176.53816105400878,175.90996615720252,167.471865732813,175.65632538837394,pull_up,pull up_900271.jpg
1.1871038790804846,176.60575106075873,175.06778847502926,177.05261231340396,176.84419215957936,172.4465194876558,177.76530320737538,pull_up,pull up_900281.jpg
2.306945197412889,176.87269045188614,174.76096282282333,176.64868853231738,176.2781011851677,173.77409865182645,175.08119340028844,pull_up,pull up_900291.jpg
4.520116766877196,176.97200566130343,174.68673066461574,176.0940506629322,174.67810113047224,167.12921866152035,179.41004833200597,pull_up,pull up_900301.jpg
11.196384758486124,178.31200399012516,176.51438285010366,167.64924770705588,167.57982903028346,131.44701142613272,163.58134683084202,pull_up,pull up_900311.jpg
16.57233804231248,174.30548402141986,173.2551732749818,164.45502524430648,161.52764796655583,37.38806994782807,26.598171821816184,pull_up,pull up_900321.jpg
15.66952646627119,174.53081676638797,171.46780620919213,165.44784701624988,162.79737501478533,30.235656168027063,23.46386519236359,pull_up,pull up_900331.jpg
13.127959819361308,176.9731982144461,175.71378329609973,166.2180934869747,166.12747118784694,104.9473332465826,124.57132937048503,pull_up,pull up_900341.jpg
7.314215547777367,174.99642457057814,175.39509349250903,171.32229916994336,170.88820043867008,161.18237597895805,179.26977129976885,pull_up,pull up_900351.jpg
5.323061335835725,176.37016299249203,176.61216333072565,172.46741155410268,171.1621998557635,169.30778108480666,176.94096849571437,pull_up,pull up_900361.jpg
1.1730221313037614,62.624290433065255,25.41763891119697,7.314299434785293,12.8905463496018,32.684923741922404,39.040454671882735,pull_up,pull up_g1.jpg
7.053908172415042,178.82879287250177,177.94027410283056,171.83151480607995,179.6351523615036,21.714323100717237,23.204752100528022,pull_up,pull up_g10.jpg
0.10960829501214374,162.96981999901044,169.91861992792914,173.3960825683753,172.63273349831397,27.700539480460563,31.314057714684598,pull_up,pull up_g11.jpg
1.2292604002463163,174.81556629552955,175.88248464181018,170.74622859698945,174.61185920866936,29.009570398431407,27.882105099638142,pull_up,pull up_g12.jpg
8.528804076705988,105.52444218222192,89.9978433281995,178.7849366232924,167.3525563562926,144.61369986338917,166.94142514642118,pull_up,pull up_g14.jpg
